Date,Open,High,Low,Close,Adj Close,Volume
1993-09-17 00:00:00+00:00,0.1849551796913147,0.22544600069522858,0.22767899930477142,0.21651799976825714,0.21763400733470917,172032000.0
1993-09-20 00:00:00+00:00,0.18220853805541992,0.2220979928970337,0.22767899930477142,0.22098200023174286,0.22544600069522858,111036800.0
1993-09-21 00:00:00+00:00,0.17946186661720276,0.21875,0.22544600069522858,0.21317000687122345,0.22098200023174286,146496000.0
1993-09-22 00:00:00+00:00,0.18678714334964752,0.22767899930477142,0.22767899930477142,0.21651799976825714,0.21651799976825714,110488000.0
1993-09-23 00:00:00+00:00,0.18129299581050873,0.22098200023174286,0.22767899930477142,0.21875,0.22767899930477142,130950400.0
1993-09-24 00:00:00+00:00,0.1831241101026535,0.22321400046348572,0.22544600069522858,0.21875,0.22321400046348572,76574400.0
1993-09-27 00:00:00+00:00,0.18129299581050873,0.22098200023174286,0.22544600069522858,0.21651799976825714,0.22321400046348572,113176000.0
1993-09-28 00:00:00+00:00,0.18129299581050873,0.22098200023174286,0.22321400046348572,0.21651799976825714,0.22098200023174286,94550400.0
1993-09-29 00:00:00+00:00,0.17488402128219604,0.21317000687122345,0.2220979928970337,0.21205399930477142,0.21651799976825714,236745600.0
1993-09-30 00:00:00+00:00,0.17122091352939606,0.20870499312877655,0.21428599953651428,0.20535700023174286,0.21428599953651428,274904000.0
1993-10-01 00:00:00+00:00,0.16664311289787292,0.203125,0.20535700023174286,0.20089299976825714,0.203125,335988800.0
1993-10-04 00:00:00+00:00,0.16664311289787292,0.203125,0.20535700023174286,0.19642899930477142,0.20200900733470917,192841600.0
1993-10-05 00:00:00+00:00,0.1721365749835968,0.20982100069522858,0.21428599953651428,0.20535700023174286,0.20535700023174286,176310400.0
1993-10-06 00:00:00+00:00,0.17305289208889008,0.2109380066394806,0.21428599953651428,0.20870499312877655,0.21205399930477142,175280000.0
1993-10-07 00:00:00+00:00,0.1684742569923401,0.20535700023174286,0.21205399930477142,0.203125,0.20982100069522858,134904000.0
1993-10-08 00:00:00+00:00,0.1657276302576065,0.20200900733470917,0.20758900046348572,0.19866099953651428,0.20758900046348572,139406400.0
1993-10-11 00:00:00+00:00,0.17396844923496246,0.21205399930477142,0.21428599953651428,0.203125,0.203125,161145600.0
1993-10-12 00:00:00+00:00,0.17579962313175201,0.21428599953651428,0.22321400046348572,0.21205399930477142,0.21428599953651428,306342400.0
1993-10-13 00:00:00+00:00,0.17579962313175201,0.21428599953651428,0.21651799976825714,0.20982100069522858,0.21651799976825714,177004800.0
1993-10-14 00:00:00+00:00,0.17396844923496246,0.21205399930477142,0.21875,0.20982100069522858,0.21428599953651428,160686400.0
1993-10-15 00:00:00+00:00,0.20693033933639526,0.25223198533058167,0.2544640004634857,0.23883900046348572,0.24776799976825714,955248000.0
1993-10-18 00:00:00+00:00,0.20784591138362885,0.2533479928970337,0.2566959857940674,0.24776799976825714,0.25,332998400.0
1993-10-19 00:00:00+00:00,0.2032681554555893,0.24776799976825714,0.2544640004634857,0.24330399930477142,0.25223198533058167,213572800.0
1993-10-20 00:00:00+00:00,0.2032681554555893,0.24776799976825714,0.25223198533058167,0.24330399930477142,0.25,138409600.0
1993-10-21 00:00:00+00:00,0.22158019244670868,0.2700890004634857,0.27901801466941833,0.24330399930477142,0.24553599953651428,627110400.0
1993-10-22 00:00:00+00:00,0.22158019244670868,0.2700890004634857,0.28125,0.265625,0.2723209857940674,396076800.0
1993-10-25 00:00:00+00:00,0.21974903345108032,0.26785698533058167,0.2723209857940674,0.264508992433548,0.2700890004634857,219128000.0
1993-10-26 00:00:00+00:00,0.21791794896125793,0.265625,0.26785698533058167,0.2589290142059326,0.265625,222476800.0
1993-10-27 00:00:00+00:00,0.23256775736808777,0.28348198533058167,0.2879459857940674,0.265625,0.26785698533058167,459065600.0
1993-10-28 00:00:00+00:00,0.2270744889974594,0.2767859995365143,0.2879459857940674,0.2767859995365143,0.28348198533058167,244462400.0
1993-10-29 00:00:00+00:00,0.22524331510066986,0.2745540142059326,0.28348198533058167,0.2723209857940674,0.2767859995365143,136864000.0
1993-11-01 00:00:00+00:00,0.2307366281747818,0.28125,0.28125,0.2700890004634857,0.2745540142059326,105974400.0
1993-11-02 00:00:00+00:00,0.2398930788040161,0.2924109995365143,0.29464301466941833,0.2767859995365143,0.27901801466941833,224246400.0
1993-11-03 00:00:00+00:00,0.23165224492549896,0.282366007566452,0.29464301466941833,0.2767859995365143,0.29464301466941833,176960000.0
1993-11-04 00:00:00+00:00,0.23623009026050568,0.2879459857940674,0.2879459857940674,0.2745540142059326,0.28125,185371200.0
1993-11-05 00:00:00+00:00,0.23348332941532135,0.2845979928970337,0.2879459857940674,0.2745540142059326,0.2845979928970337,378033600.0
1993-11-08 00:00:00+00:00,0.22524331510066986,0.2745540142059326,0.28683000802993774,0.2723209857940674,0.2857140004634857,166992000.0
1993-11-09 00:00:00+00:00,0.22066469490528107,0.2689729928970337,0.27901801466941833,0.265625,0.2767859995365143,171248000.0
1993-11-10 00:00:00+00:00,0.22524331510066986,0.2745540142059326,0.2745540142059326,0.26785698533058167,0.2700890004634857,76977600.0
1993-11-11 00:00:00+00:00,0.229821115732193,0.280133992433548,0.2857140004634857,0.2723209857940674,0.2745540142059326,142430400.0
1993-11-12 00:00:00+00:00,0.23256775736808777,0.28348198533058167,0.2857140004634857,0.2723209857940674,0.28125,143662400.0
1993-11-15 00:00:00+00:00,0.23439891636371613,0.2857140004634857,0.2924109995365143,0.28125,0.28125,157102400.0
1993-11-16 00:00:00+00:00,0.24904865026474,0.3035709857940674,0.3058040142059326,0.28348198533058167,0.2857140004634857,303083200.0
1993-11-17 00:00:00+00:00,0.24538645148277283,0.29910698533058167,0.3125,0.2924109995365143,0.3035709857940674,302624000.0
1993-11-18 00:00:00+00:00,0.24538645148277283,0.29910698533058167,0.3013390004634857,0.29464301466941833,0.29910698533058167,114408000.0
1993-11-19 00:00:00+00:00,0.24259287118911743,0.29464301466941833,0.29910698533058167,0.2901790142059326,0.29464301466941833,122964800.0
1993-11-22 00:00:00+00:00,0.23891758918762207,0.2901790142059326,0.29464301466941833,0.2879459857940674,0.2924109995365143,150606400.0
1993-11-23 00:00:00+00:00,0.24259287118911743,0.29464301466941833,0.29464301466941833,0.27901801466941833,0.2901790142059326,186166400.0
1993-11-24 00:00:00+00:00,0.24259287118911743,0.29464301466941833,0.29910698533058167,0.29129499197006226,0.2924109995365143,90440000.0
1993-11-26 00:00:00+00:00,0.23983627557754517,0.29129499197006226,0.29464301466941833,0.2879459857940674,0.2924109995365143,43444800.0
1993-11-29 00:00:00+00:00,0.23340348899364471,0.28348198533058167,0.2901790142059326,0.28125,0.2879459857940674,96712000.0
1993-11-30 00:00:00+00:00,0.23156577348709106,0.28125,0.29129499197006226,0.28125,0.28348198533058167,112660800.0
1993-12-01 00:00:00+00:00,0.23156577348709106,0.28125,0.2879459857940674,0.27901801466941833,0.2857140004634857,111216000.0
1993-12-02 00:00:00+00:00,0.23340348899364471,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28348198533058167,100654400.0
1993-12-03 00:00:00+00:00,0.23156577348709106,0.28125,0.2857140004634857,0.2767859995365143,0.28348198533058167,120467200.0
1993-12-06 00:00:00+00:00,0.2370789796113968,0.2879459857940674,0.2901790142059326,0.27901801466941833,0.28125,156979200.0
1993-12-07 00:00:00+00:00,0.2370789796113968,0.2879459857940674,0.2879459857940674,0.28125,0.2857140004634857,63851200.0
1993-12-08 00:00:00+00:00,0.23432236909866333,0.2845979928970337,0.2879459857940674,0.28125,0.2857140004634857,39592000.0
1993-12-09 00:00:00+00:00,0.22053872048854828,0.26785698533058167,0.2857140004634857,0.265625,0.28348198533058167,182761600.0
1993-12-10 00:00:00+00:00,0.20767393708229065,0.25223198533058167,0.2723209857940674,0.24776799976825714,0.2700890004634857,497257600.0
1993-12-13 00:00:00+00:00,0.21686337888240814,0.26339301466941833,0.26339301466941833,0.24776799976825714,0.25223198533058167,244328000.0
1993-12-14 00:00:00+00:00,0.2141067087650299,0.26004499197006226,0.265625,0.2589290142059326,0.2611609995365143,293664000.0
1993-12-15 00:00:00+00:00,0.2187010496854782,0.265625,0.265625,0.2589290142059326,0.2589290142059326,123883200.0
1993-12-16 00:00:00+00:00,0.21594442427158356,0.2622770071029663,0.265625,0.2589290142059326,0.26339301466941833,126369600.0
1993-12-17 00:00:00+00:00,0.21686337888240814,0.26339301466941833,0.265625,0.26004499197006226,0.26339301466941833,145152000.0
1993-12-20 00:00:00+00:00,0.2095116823911667,0.2544640004634857,0.265625,0.25223198533058167,0.2611609995365143,189033600.0
1993-12-21 00:00:00+00:00,0.2021607756614685,0.24553599953651428,0.2566959857940674,0.24330399930477142,0.2544640004634857,251126400.0
1993-12-22 00:00:00+00:00,0.20583626627922058,0.25,0.2544640004634857,0.24107100069522858,0.24330399930477142,181372800.0
1993-12-23 00:00:00+00:00,0.2003231793642044,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.24330399930477142,226956800.0
1993-12-27 00:00:00+00:00,0.2095116823911667,0.2544640004634857,0.2566959857940674,0.24330399930477142,0.24776799976825714,159936000.0
1993-12-28 00:00:00+00:00,0.2141067087650299,0.26004499197006226,0.26339301466941833,0.2544640004634857,0.2566959857940674,159499200.0
1993-12-29 00:00:00+00:00,0.2095116823911667,0.2544640004634857,0.2611609995365143,0.2544640004634857,0.2611609995365143,107352000.0
1993-12-30 00:00:00+00:00,0.2187010496854782,0.265625,0.2700890004634857,0.2544640004634857,0.2544640004634857,314552000.0
1993-12-31 00:00:00+00:00,0.2150256335735321,0.2611609995365143,0.2700890004634857,0.2611609995365143,0.265625,160966400.0
1994-01-03 00:00:00+00:00,0.21961985528469086,0.266741007566452,0.26785698533058167,0.2589290142059326,0.26339301466941833,181529600.0
1994-01-04 00:00:00+00:00,0.23156577348709106,0.28125,0.28125,0.26785698533058167,0.2700890004634857,285174400.0
1994-01-05 00:00:00+00:00,0.24810601770877838,0.3013390004634857,0.30245500802993774,0.28348198533058167,0.28348198533058167,612136000.0
1994-01-06 00:00:00+00:00,0.2407551258802414,0.2924109995365143,0.3035709857940674,0.2901790142059326,0.3013390004634857,366508800.0
1994-01-07 00:00:00+00:00,0.2435116022825241,0.295758992433548,0.296875,0.27901801466941833,0.2857140004634857,298793600.0
1994-01-10 00:00:00+00:00,0.24718716740608215,0.3002229928970337,0.30245500802993774,0.2924109995365143,0.29464301466941833,201588800.0
1994-01-11 00:00:00+00:00,0.23432236909866333,0.2845979928970337,0.3013390004634857,0.28348198533058167,0.29910698533058167,355398400.0
1994-01-12 00:00:00+00:00,0.22421418130397797,0.2723209857940674,0.2879459857940674,0.2723209857940674,0.2879459857940674,439118400.0
1994-01-13 00:00:00+00:00,0.22513382136821747,0.2734380066394806,0.2745540142059326,0.265625,0.26785698533058167,531596800.0
1994-01-14 00:00:00+00:00,0.2278904914855957,0.2767859995365143,0.28348198533058167,0.2723209857940674,0.2745540142059326,214513600.0
1994-01-17 00:00:00+00:00,0.22329533100128174,0.27120500802993774,0.28125,0.26785698533058167,0.2767859995365143,145712000.0
1994-01-18 00:00:00+00:00,0.21594442427158356,0.2622770071029663,0.2700890004634857,0.2589290142059326,0.2700890004634857,362801600.0
1994-01-19 00:00:00+00:00,0.2150256335735321,0.2611609995365143,0.265625,0.2566959857940674,0.2611609995365143,281590400.0
1994-01-20 00:00:00+00:00,0.21961985528469086,0.266741007566452,0.2745540142059326,0.26339301466941833,0.26339301466941833,268083200.0
1994-01-21 00:00:00+00:00,0.24534939229488373,0.297991007566452,0.29910698533058167,0.2879459857940674,0.296875,980134400.0
1994-01-24 00:00:00+00:00,0.2572953402996063,0.3125,0.31473198533058167,0.296875,0.296875,692148800.0
1994-01-25 00:00:00+00:00,0.24902485311031342,0.30245500802993774,0.3125,0.296875,0.31026801466941833,442332800.0
1994-01-26 00:00:00+00:00,0.24626825749874115,0.29910698533058167,0.3035709857940674,0.296875,0.3013390004634857,165804800.0
1994-01-27 00:00:00+00:00,0.25086328387260437,0.3046880066394806,0.3058040142059326,0.29464301466941833,0.29910698533058167,132249600.0
1994-01-28 00:00:00+00:00,0.2499435991048813,0.3035709857940674,0.31026801466941833,0.3013390004634857,0.3058040142059326,136438400.0
1994-01-31 00:00:00+00:00,0.2407551258802414,0.2924109995365143,0.3013390004634857,0.2924109995365143,0.29910698533058167,238380800.0
1994-02-01 00:00:00+00:00,0.2444305717945099,0.296875,0.29910698533058167,0.2879459857940674,0.29464301466941833,156721600.0
1994-02-02 00:00:00+00:00,0.24259287118911743,0.29464301466941833,0.296875,0.2901790142059326,0.296875,146451200.0
1994-02-03 00:00:00+00:00,0.24626825749874115,0.29910698533058167,0.3002229928970337,0.2901790142059326,0.29464301466941833,137995200.0
1994-02-04 00:00:00+00:00,0.24626825749874115,0.29910698533058167,0.3125,0.296875,0.29910698533058167,354009600.0
1994-02-07 00:00:00+00:00,0.269286572933197,0.32589301466941833,0.3314729928970337,0.29910698533058167,0.29910698533058167,725446400.0
1994-02-08 00:00:00+00:00,0.263752818107605,0.3191959857940674,0.32589301466941833,0.31473198533058167,0.3214290142059326,285387200.0
1994-02-09 00:00:00+00:00,0.2674422860145569,0.3236609995365143,0.32589301466941833,0.31473198533058167,0.3191959857940674,186984000.0
1994-02-10 00:00:00+00:00,0.269286572933197,0.32589301466941833,0.3348209857940674,0.3214290142059326,0.3236609995365143,302030400.0
1994-02-11 00:00:00+00:00,0.27297526597976685,0.33035698533058167,0.3348209857940674,0.3236609995365143,0.3236609995365143,164248000.0
1994-02-14 00:00:00+00:00,0.27297526597976685,0.33035698533058167,0.3392859995365143,0.328125,0.33035698533058167,245548800.0
1994-02-15 00:00:00+00:00,0.2738973796367645,0.3314729928970337,0.3348209857940674,0.3236609995365143,0.328125,129774400.0
1994-02-16 00:00:00+00:00,0.27113091945648193,0.328125,0.3348209857940674,0.328125,0.3348209857940674,122024000.0
1994-02-17 00:00:00+00:00,0.27297526597976685,0.33035698533058167,0.33816999197006226,0.3236609995365143,0.3325890004634857,145152000.0
1994-02-18 00:00:00+00:00,0.2674422860145569,0.3236609995365143,0.33035698533058167,0.3236609995365143,0.32589301466941833,149072000.0
1994-02-22 00:00:00+00:00,0.2748194634914398,0.3325890004634857,0.3348209857940674,0.3191959857940674,0.3236609995365143,214569600.0
1994-02-23 00:00:00+00:00,0.2748194634914398,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3325890004634857,260534400.0
1994-02-24 00:00:00+00:00,0.2702086567878723,0.327008992433548,0.3325890004634857,0.3236609995365143,0.33035698533058167,197859200.0
1994-02-25 00:00:00+00:00,0.2655980587005615,0.3214290142059326,0.3325890004634857,0.3169640004634857,0.33035698533058167,236824000.0
1994-02-28 00:00:00+00:00,0.269286572933197,0.32589301466941833,0.33035698533058167,0.3214290142059326,0.3236609995365143,123827200.0
1994-03-01 00:00:00+00:00,0.2674422860145569,0.3236609995365143,0.328125,0.3191959857940674,0.328125,211870400.0
1994-03-02 00:00:00+00:00,0.2628306448459625,0.31808000802993774,0.3236609995365143,0.31026801466941833,0.31473198533058167,294145600.0
1994-03-03 00:00:00+00:00,0.263752818107605,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3191959857940674,188473600.0
1994-03-04 00:00:00+00:00,0.27113091945648193,0.328125,0.3348209857940674,0.3191959857940674,0.3214290142059326,226844800.0
1994-03-07 00:00:00+00:00,0.27943116426467896,0.33816999197006226,0.3404020071029663,0.328125,0.33035698533058167,310396800.0
1994-03-08 00:00:00+00:00,0.27297526597976685,0.33035698533058167,0.3392859995365143,0.328125,0.3392859995365143,186054400.0
1994-03-09 00:00:00+00:00,0.2766638398170471,0.3348209857940674,0.3348209857940674,0.3214290142059326,0.327008992433548,248539200.0
1994-03-10 00:00:00+00:00,0.2748194634914398,0.3325890004634857,0.3359380066394806,0.328125,0.3325890004634857,143763200.0
1994-03-11 00:00:00+00:00,0.2748194634914398,0.3325890004634857,0.3370540142059326,0.328125,0.33035698533058167,161840000.0
1994-03-14 00:00:00+00:00,0.2812753915786743,0.3404020071029663,0.34375,0.3370540142059326,0.34375,441705600.0
1994-03-15 00:00:00+00:00,0.27758681774139404,0.3359380066394806,0.34151801466941833,0.3325890004634857,0.34151801466941833,204545600.0
1994-03-16 00:00:00+00:00,0.27113091945648193,0.328125,0.3370540142059326,0.32589301466941833,0.3348209857940674,147168000.0
1994-03-17 00:00:00+00:00,0.269286572933197,0.32589301466941833,0.33035698533058167,0.3236609995365143,0.328125,156228800.0
1994-03-18 00:00:00+00:00,0.26836445927619934,0.3247770071029663,0.328125,0.3191959857940674,0.328125,223675200.0
1994-03-21 00:00:00+00:00,0.2619084119796753,0.3169640004634857,0.32589301466941833,0.31473198533058167,0.3247770071029663,246512000.0
1994-03-22 00:00:00+00:00,0.2582199275493622,0.3125,0.3169640004634857,0.3080359995365143,0.31473198533058167,242827200.0
1994-03-23 00:00:00+00:00,0.2591421902179718,0.313616007566452,0.3169640004634857,0.3058040142059326,0.31473198533058167,216686400.0
1994-03-24 00:00:00+00:00,0.2554534375667572,0.3091520071029663,0.31473198533058167,0.3035709857940674,0.313616007566452,188092800.0
1994-03-25 00:00:00+00:00,0.2416202425956726,0.2924109995365143,0.31026801466941833,0.2924109995365143,0.31026801466941833,343638400.0
1994-03-28 00:00:00+00:00,0.245308980345726,0.296875,0.3035709857940674,0.2924109995365143,0.29464301466941833,282576000.0
1994-03-29 00:00:00+00:00,0.2416202425956726,0.2924109995365143,0.3013390004634857,0.2879459857940674,0.296875,213516800.0
1994-03-30 00:00:00+00:00,0.2397761195898056,0.2901790142059326,0.296875,0.28348198533058167,0.2901790142059326,169825600.0
1994-03-31 00:00:00+00:00,0.245308980345726,0.296875,0.29910698533058167,0.28125,0.2901790142059326,209059200.0
1994-04-04 00:00:00+00:00,0.245308980345726,0.296875,0.296875,0.28348198533058167,0.2879459857940674,168302400.0
1994-04-05 00:00:00+00:00,0.24715322256088257,0.29910698533058167,0.3058040142059326,0.29910698533058167,0.3013390004634857,97899200.0
1994-04-06 00:00:00+00:00,0.24715322256088257,0.29910698533058167,0.3035709857940674,0.2924109995365143,0.3035709857940674,129091200.0
1994-04-07 00:00:00+00:00,0.2462310642004013,0.297991007566452,0.3013390004634857,0.2924109995365143,0.29910698533058167,77369600.0
1994-04-08 00:00:00+00:00,0.24715322256088257,0.29910698533058167,0.3035709857940674,0.296875,0.3013390004634857,176848000.0
1994-04-11 00:00:00+00:00,0.24715322256088257,0.29910698533058167,0.29910698533058167,0.2901790142059326,0.29910698533058167,106825600.0
1994-04-12 00:00:00+00:00,0.23608656227588654,0.2857140004634857,0.297991007566452,0.28348198533058167,0.297991007566452,136830400.0
1994-04-13 00:00:00+00:00,0.23424223065376282,0.28348198533058167,0.2901790142059326,0.27901801466941833,0.2879459857940674,233139200.0
1994-04-14 00:00:00+00:00,0.2323979139328003,0.28125,0.28348198533058167,0.26785698533058167,0.2723209857940674,221995200.0
1994-04-15 00:00:00+00:00,0.22317558526992798,0.2700890004634857,0.28125,0.26785698533058167,0.27901801466941833,188350400.0
1994-04-18 00:00:00+00:00,0.21856480836868286,0.264508992433548,0.2723209857940674,0.2611609995365143,0.2723209857940674,230294400.0
1994-04-19 00:00:00+00:00,0.21395398676395416,0.2589290142059326,0.26785698533058167,0.2544640004634857,0.265625,166252800.0
1994-04-20 00:00:00+00:00,0.20842021703720093,0.25223198533058167,0.26785698533058167,0.25,0.2611609995365143,281848000.0
1994-04-21 00:00:00+00:00,0.21856480836868286,0.264508992433548,0.2723209857940674,0.24107100069522858,0.2544640004634857,410536000.0
1994-04-22 00:00:00+00:00,0.21948693692684174,0.265625,0.2857140004634857,0.2544640004634857,0.27901801466941833,697827200.0
1994-04-25 00:00:00+00:00,0.22870942950248718,0.2767859995365143,0.2767859995365143,0.26339301466941833,0.265625,359240000.0
1994-04-26 00:00:00+00:00,0.2305537313222885,0.27901801466941833,0.28125,0.2767859995365143,0.28125,164225600.0
1994-04-28 00:00:00+00:00,0.22317558526992798,0.2700890004634857,0.27901801466941833,0.265625,0.2767859995365143,100475200.0
1994-04-29 00:00:00+00:00,0.22133120894432068,0.26785698533058167,0.2723209857940674,0.265625,0.26785698533058167,94785600.0
1994-05-02 00:00:00+00:00,0.22870942950248718,0.2767859995365143,0.27901801466941833,0.26785698533058167,0.26785698533058167,123222400.0
1994-05-03 00:00:00+00:00,0.22317558526992798,0.2700890004634857,0.27901801466941833,0.26339301466941833,0.2767859995365143,132899200.0
1994-05-04 00:00:00+00:00,0.2434646189212799,0.29464301466941833,0.296875,0.2723209857940674,0.2767859995365143,364156800.0
1994-05-05 00:00:00+00:00,0.24254252016544342,0.2935270071029663,0.3013390004634857,0.2879459857940674,0.296875,288332800.0
1994-05-06 00:00:00+00:00,0.23839183151721954,0.2885040044784546,0.2924109995365143,0.27901801466941833,0.2879459857940674,187779200.0
1994-05-09 00:00:00+00:00,0.2305537313222885,0.27901801466941833,0.2901790142059326,0.2745540142059326,0.2879459857940674,140470400.0
1994-05-10 00:00:00+00:00,0.22870942950248718,0.2767859995365143,0.2857140004634857,0.2767859995365143,0.28348198533058167,146843200.0
1994-05-11 00:00:00+00:00,0.22317558526992798,0.2700890004634857,0.28125,0.265625,0.2767859995365143,145521600.0
1994-05-12 00:00:00+00:00,0.2190258651971817,0.2650670111179352,0.2745540142059326,0.26339301466941833,0.2723209857940674,107105600.0
1994-05-13 00:00:00+00:00,0.22133120894432068,0.26785698533058167,0.2723209857940674,0.2611609995365143,0.265625,92612800.0
1994-05-16 00:00:00+00:00,0.217642679810524,0.26339301466941833,0.2723209857940674,0.26339301466941833,0.26785698533058167,135385600.0
1994-05-17 00:00:00+00:00,0.21672043204307556,0.2622770071029663,0.265625,0.2566959857940674,0.265625,180107200.0
1994-05-18 00:00:00+00:00,0.22594283521175385,0.2734380066394806,0.2745540142059326,0.2611609995365143,0.265625,123860800.0
1994-05-19 00:00:00+00:00,0.23700875043869019,0.28683000802993774,0.2901790142059326,0.2723209857940674,0.2745540142059326,273582400.0
1994-05-20 00:00:00+00:00,0.22917036712169647,0.2773439884185791,0.2879459857940674,0.2767859995365143,0.28348198533058167,98145600.0
1994-05-23 00:00:00+00:00,0.22501987218856812,0.2723209857940674,0.27901801466941833,0.26785698533058167,0.2767859995365143,119952000.0
1994-05-24 00:00:00+00:00,0.22686506807804108,0.2745540142059326,0.27901801466941833,0.2700890004634857,0.2767859995365143,126448000.0
1994-05-25 00:00:00+00:00,0.2305537313222885,0.27901801466941833,0.28348198533058167,0.26785698533058167,0.2700890004634857,136113600.0
1994-05-26 00:00:00+00:00,0.22501987218856812,0.2723209857940674,0.28125,0.2700890004634857,0.28125,73035200.0
1994-05-27 00:00:00+00:00,0.22174224257469177,0.26729899644851685,0.2745540142059326,0.26339301466941833,0.2700890004634857,108684800.0
1994-05-31 00:00:00+00:00,0.2166503518819809,0.2611609995365143,0.26339301466941833,0.2544640004634857,0.26339301466941833,257398400.0
1994-06-01 00:00:00+00:00,0.20924313366413116,0.25223198533058167,0.25558000802993774,0.24888400733470917,0.2544640004634857,385761600.0
1994-06-02 00:00:00+00:00,0.20276257395744324,0.24442000687122345,0.2544640004634857,0.2421880066394806,0.2533479928970337,384921600.0
1994-06-03 00:00:00+00:00,0.20461419224739075,0.2466520071029663,0.25,0.23883900046348572,0.2421880066394806,353684800.0
1994-06-06 00:00:00+00:00,0.20276257395744324,0.24442000687122345,0.24776799976825714,0.24107100069522858,0.24553599953651428,126033600.0
1994-06-07 00:00:00+00:00,0.2036883533000946,0.24553599953651428,0.24776799976825714,0.24330399930477142,0.24330399930477142,140246400.0
1994-06-08 00:00:00+00:00,0.19350379705429077,0.23325900733470917,0.2466520071029663,0.23214299976825714,0.24553599953651428,274164800.0
1994-06-09 00:00:00+00:00,0.1999843567609787,0.24107100069522858,0.24107100069522858,0.22767899930477142,0.22879500687122345,293529600.0
1994-06-10 00:00:00+00:00,0.19628120958805084,0.23660700023174286,0.24442000687122345,0.23549099266529083,0.2421880066394806,142732800.0
1994-06-13 00:00:00+00:00,0.1999843567609787,0.24107100069522858,0.2427459955215454,0.23549099266529083,0.23549099266529083,92904000.0
1994-06-14 00:00:00+00:00,0.20044729113578796,0.2416290044784546,0.24442000687122345,0.2377229928970337,0.24330399930477142,154358400.0
1994-06-15 00:00:00+00:00,0.2060028612613678,0.24832600355148315,0.25,0.23995499312877655,0.24107100069522858,159476800.0
1994-06-16 00:00:00+00:00,0.19535541534423828,0.23549099266529083,0.24776799976825714,0.23325900733470917,0.24776799976825714,218220800.0
1994-06-17 00:00:00+00:00,0.19628120958805084,0.23660700023174286,0.23883900046348572,0.2310270071029663,0.23214299976825714,224492800.0
1994-06-20 00:00:00+00:00,0.20091098546981812,0.2421880066394806,0.24330399930477142,0.23214299976825714,0.234375,199897600.0
1994-06-21 00:00:00+00:00,0.19257798790931702,0.23214299976825714,0.24330399930477142,0.22991099953651428,0.23995499312877655,243275200.0
1994-06-22 00:00:00+00:00,0.19442960619926453,0.234375,0.23883900046348572,0.23214299976825714,0.234375,113859200.0
1994-06-23 00:00:00+00:00,0.18609659373760223,0.22432999312877655,0.234375,0.2220979928970337,0.234375,203896000.0
1994-06-24 00:00:00+00:00,0.18968452513217926,0.22865499556064606,0.23325900733470917,0.22098200023174286,0.22432999312877655,292857600.0
1994-06-27 00:00:00+00:00,0.19442960619926453,0.234375,0.234375,0.21986599266529083,0.22544600069522858,255953600.0
1994-06-28 00:00:00+00:00,0.19813276827335358,0.23883900046348572,0.2421880066394806,0.22879500687122345,0.234375,174227200.0
1994-06-29 00:00:00+00:00,0.19350379705429077,0.23325900733470917,0.2421880066394806,0.2310270071029663,0.23883900046348572,135564800.0
1994-06-30 00:00:00+00:00,0.19628120958805084,0.23660700023174286,0.23995499312877655,0.234375,0.234375,101729600.0
1994-07-01 00:00:00+00:00,0.1907264143228531,0.22991099953651428,0.23660700023174286,0.2265630066394806,0.23549099266529083,179278400.0
1994-07-05 00:00:00+00:00,0.19628120958805084,0.23660700023174286,0.23883900046348572,0.22879500687122345,0.22879500687122345,85848000.0
1994-07-06 00:00:00+00:00,0.19350379705429077,0.23325900733470917,0.23660700023174286,0.23214299976825714,0.234375,97384000.0
1994-07-07 00:00:00+00:00,0.19859567284584045,0.23939700424671173,0.24107100069522858,0.22767899930477142,0.2310270071029663,170150400.0
1994-07-08 00:00:00+00:00,0.20044729113578796,0.2416290044784546,0.2466520071029663,0.23660700023174286,0.23660700023174286,208230400.0
1994-07-11 00:00:00+00:00,0.1999843567609787,0.24107100069522858,0.24442000687122345,0.2377229928970337,0.2421880066394806,106422400.0
1994-07-12 00:00:00+00:00,0.21016889810562134,0.2533479928970337,0.2539060115814209,0.23549099266529083,0.24107100069522858,242312000.0
1994-07-13 00:00:00+00:00,0.21989062428474426,0.2650670111179352,0.2700890004634857,0.2544640004634857,0.2544640004634857,450262400.0
1994-07-14 00:00:00+00:00,0.21202057600021362,0.25558000802993774,0.265625,0.25223198533058167,0.264508992433548,180667200.0
1994-07-15 00:00:00+00:00,0.20924313366413116,0.25223198533058167,0.25558000802993774,0.24553599953651428,0.25209298729896545,94964800.0
1994-07-18 00:00:00+00:00,0.21016889810562134,0.2533479928970337,0.2589290142059326,0.25,0.251116007566452,76428800.0
1994-07-19 00:00:00+00:00,0.20507709681987762,0.24720999598503113,0.2566959857940674,0.24442000687122345,0.25558000802993774,116368000.0
1994-07-20 00:00:00+00:00,0.19720692932605743,0.2377229928970337,0.2466520071029663,0.23549099266529083,0.24442000687122345,217369600.0
1994-07-21 00:00:00+00:00,0.20739157497882843,0.25,0.2544640004634857,0.23660700023174286,0.2377229928970337,289475200.0
